id,location,county,state,name,url,timezone,starttime,category,subcategory,free?,,,,
39773568815,Green Bay,Brown,WI,The Wellness Way Approach to Inflammation,https://www.eventbrite.com/e/the-wellness-way-approach-to-inflammation-tickets-39773568815?aff=ebapi,America/Chicago,2018-01-03T00:00:00Z,107,,TRUE,,,,
39773577842,Green Bay,Brown,WI,The Wellness Way Approach to Inflammation,https://www.eventbrite.com/e/the-wellness-way-approach-to-inflammation-tickets-39773577842?aff=ebapi,America/Chicago,2018-01-17T00:00:00Z,107,,TRUE,,,,
39922835275,Green Bay,Brown,WI,Green Bay Prerequisites to Learning Artificial Intelligence | AI | Machine Learning | Deep Learning | IT Training | Disruptive Technologies,https://www.eventbrite.com/e/green-bay-prerequisites-to-learning-artificial-intelligence-ai-machine-learning-deep-learning-it-tickets-39922835275?aff=ebapi,America/Chicago,2017-12-16T15:30:00Z,102,2004,FALSE,,,,
39953801897,Green Bay,Brown,WI,Only $3.00! CHASE THE SUN Running & Walking Challenge - Madison,https://www.eventbrite.com/e/only-300-chase-the-sun-running-walking-challenge-madison-registration-39953801897?aff=ebapi,America/Chicago,2017-12-01T19:00:00Z,108,8001,FALSE,,,,
39954886140,Green Bay,Brown,WI,Green Bay Artificial Intelligence | AI | IT Training | Disruptive Technologies | Artificial Intelligence Training,https://www.eventbrite.com/e/green-bay-artificial-intelligence-ai-it-training-disruptive-technologies-artificial-intelligence-tickets-39954886140?aff=ebapi,America/Chicago,2017-12-19T03:00:00Z,102,2004,FALSE,,,,
40028387986,Green Bay,Brown,WI,Green Bay Deep Learning Training | IT Training | Disruptive Technologies | Artificial Intelligence Training,https://www.eventbrite.com/e/green-bay-deep-learning-training-it-training-disruptive-technologies-artificial-intelligence-tickets-40028387986?aff=ebapi,America/Chicago,2017-12-19T03:00:00Z,102,2004,FALSE,,,,
40037220404,Green Bay,Brown,WI,Green Bay Official EC Council Certified Ethical Hacker Training | CEH Training | CEH V9 exam Prep Bootcamp | IT training | cybersecurity,https://www.eventbrite.com/e/green-bay-official-ec-council-certified-ethical-hacker-training-ceh-training-ceh-v9-exam-prep-tickets-40037220404?aff=ebapi,America/Chicago,2017-12-09T16:00:00Z,102,2004,FALSE,,,,
40088036396,Green Bay,Brown,WI,Now Only $9.00!  Dashing Divas 5K & 10K - Madison,https://www.eventbrite.com/e/now-only-900-dashing-divas-5k-10k-madison-registration-40088036396?aff=ebapi,America/Chicago,2017-12-01T19:00:00Z,108,8001,FALSE,,,,
40088041411,Green Bay,Brown,WI,Now Only $9.00!  Dashing Divas 5K & 10K - Milwaukee,https://www.eventbrite.com/e/now-only-900-dashing-divas-5k-10k-milwaukee-registration-40088041411?aff=ebapi,America/Chicago,2017-12-01T19:00:00Z,108,8001,FALSE,,,,
40100000180,Green Bay,Brown,WI,Green Bay Certified Information Systems Security Professional (CISSP) Training | CISSP Training | CISSP exam Prep Bootcamp | IT training | cybersecurity,https://www.eventbrite.com/e/green-bay-certified-information-systems-security-professional-cissp-training-cissp-training-cissp-tickets-40100000180?aff=ebapi,America/Chicago,2017-12-16T14:30:00Z,102,2004,FALSE,,,,
40136284708,Green Bay,Brown,WI,Green Bay CHFI V9 (Computer Hacking Forensic Investigator) Training | CHFI V9 exam Prep Bootcamp | IT training | cybersecurity,https://www.eventbrite.com/e/green-bay-chfi-v9-computer-hacking-forensic-investigator-training-chfi-v9-exam-prep-bootcamp-it-tickets-40136284708?aff=ebapi,America/Chicago,2017-12-16T14:30:00Z,102,2004,FALSE,,,,
40142210432,Green Bay,Brown,WI,Green Bay ECSA V9 (EC-Council Security Analyst Program) Training | ECSA V9 exam Prep Bootcamp | IT training | cybersecurity,https://www.eventbrite.com/e/green-bay-ecsa-v9-ec-council-security-analyst-program-training-ecsa-v9-exam-prep-bootcamp-it-tickets-40142210432?aff=ebapi,America/Chicago,2017-12-16T14:30:00Z,102,2004,FALSE,,,,
40176538107,Green Bay,Brown,WI,Green Bay Neural Networks Training | IT Training | Disruptive Technologies | Artificial Intelligence Training,https://www.eventbrite.com/e/green-bay-neural-networks-training-it-training-disruptive-technologies-artificial-intelligence-tickets-40176538107?aff=ebapi,America/Chicago,2017-12-19T03:00:00Z,102,2004,FALSE,,,,
40184548065,Green Bay,Brown,WI,Green Bay Blockchain Bootcamp | Blockchain Training | Bitcoin Training | IT Training | Ethereum | Solidity | Hyperledger | Distributed Ledger | Smart Contracts | Cryptocurrency | Cryptocurrencies,https://www.eventbrite.com/e/green-bay-blockchain-bootcamp-blockchain-training-bitcoin-training-it-training-ethereum-solidity-tickets-40184548065?aff=ebapi,America/Chicago,2017-12-19T03:00:00Z,102,2004,FALSE,,,,
40782162546,Green Bay,Brown,WI,Green Bay *Data Science Training | IT Training | Disruptive Technologies,https://www.eventbrite.com/e/green-bay-data-science-training-it-training-disruptive-technologies-tickets-40782162546?aff=ebapi,America/Chicago,2017-12-19T03:00:00Z,102,2004,FALSE,,,,
40807084087,Green Bay,Brown,WI,Green Bay Tableau BI Training | IT Training | Data Visualization | Dashboard,https://www.eventbrite.com/e/green-bay-tableau-bi-training-it-training-data-visualization-dashboard-tickets-40807084087?aff=ebapi,America/Chicago,2017-12-31T03:00:00Z,102,2004,FALSE,,,,
40840105856,Green Bay,Brown,WI,Centershot Archery League 2018,https://www.eventbrite.com/e/centershot-archery-league-2018-tickets-40840105856?aff=ebapi,America/Chicago,2018-01-07T22:00:00Z,108,,FALSE,,,,
40842461903,Green Bay,Brown,WI,Green Bay Power BI Training | IT Training | Data Visualization | Dashboard,https://www.eventbrite.com/e/green-bay-power-bi-training-it-training-data-visualization-dashboard-tickets-40842461903?aff=ebapi,America/Chicago,2017-12-30T16:00:00Z,102,2004,FALSE,,,,
40864922082,Green Bay,Brown,WI,PESA Small Group Soccer Training Girls Session 1 U11G-U14G ,https://www.eventbrite.com/e/pesa-small-group-soccer-training-girls-session-1-u11g-u14g-tickets-40864922082?aff=ebapi,America/Chicago,2018-01-13T19:00:00Z,108,8009,FALSE,,,,
40886690191,Green Bay,Brown,WI,Kwanzaa Celebration,https://www.eventbrite.com/e/kwanzaa-celebration-tickets-40886690191?aff=ebapi,America/Chicago,2017-12-09T17:00:00Z,113,,TRUE,,,,
27205766179,San Francisco,San Francisco,CA,LOVE + PROPAGANDA SATURDAY'S (seriesgrp),https://www.eventbrite.com/e/love-propaganda-saturdays-seriesgrp-tickets-27205766179?aff=ebapi,America/Los_Angeles,2017-12-03T05:30:00Z,103,3006,TRUE,,,,
26545388973,San Francisco,San Francisco,CA,Next Level Thursday at TEMPLE (seriesgrp),https://www.eventbrite.com/e/next-level-thursday-at-temple-seriesgrp-tickets-26545388973?aff=ebapi,America/Los_Angeles,2017-12-01T06:00:00Z,103,3006,TRUE,,,,
28347882279,San Francisco,San Francisco,CA,LOVE + PROPAGANDA SATURDAY'S - FREE with RSVP! (seriesgrp),https://www.eventbrite.com/e/love-propaganda-saturdays-free-with-rsvp-seriesgrp-tickets-28347882279?aff=ebapi,America/Los_Angeles,2017-12-03T05:30:00Z,103,3006,TRUE,,,,
2833147019,San Francisco,San Francisco,CA,SF BEER (and WINE) OLYMPICS! Free + $2 Beers/Wine + 90's Party,https://www.eventbrite.com/e/sf-beer-and-wine-olympics-free-2-beerswine-90s-party-tickets-2833147019?aff=ebapi,America/Los_Angeles,2017-12-02T05:00:00Z,110,,TRUE,,,,
38551749320,San Francisco,San Francisco,CA,POPNYE - New Years Weekend Festival at The Armory,https://www.eventbrite.com/e/popnye-new-years-weekend-festival-at-the-armory-tickets-38551749320?aff=ebapi,America/Los_Angeles,2017-12-30T03:00:00Z,103,3006,FALSE,,,,
21439184177,San Francisco,San Francisco,CA,Beyoncé Dance Class Notification - get announcements for upcoming Queen Bey classes!,https://www.eventbrite.com/e/beyonce-dance-class-notification-get-announcements-for-upcoming-queen-bey-classes-tickets-21439184177?aff=ebapi,America/Los_Angeles,2018-01-10T03:30:00Z,105,5004,TRUE,,,,
39360813252,San Francisco,San Francisco,CA,The Guardsmen Tree Lot Party,https://www.eventbrite.com/e/the-guardsmen-tree-lot-party-tickets-39360813252?aff=ebapi,America/Los_Angeles,2017-12-17T04:00:00Z,111,11008,FALSE,,,,
39521722536,San Francisco,San Francisco,CA,Complimentary Skating with Cool Effect at the Embarcadero Holiday Ice Rink,https://www.eventbrite.com/e/complimentary-skating-with-cool-effect-at-the-embarcadero-holiday-ice-rink-tickets-39521722536?aff=ebapi,America/Los_Angeles,2017-12-02T18:00:00Z,111,11002,TRUE,,,,
39902541576,San Francisco,San Francisco,CA,"Rick Prelinger, Lost Landscapes of San Francisco, 12",https://www.eventbrite.com/e/rick-prelinger-lost-landscapes-of-san-francisco-12-tickets-39902541576?aff=ebapi,America/Los_Angeles,2017-12-13T03:30:00Z,104,4002,FALSE,,,,
39472176342,San Francisco,San Francisco,CA,Lucid VR/AR Holiday Party: Mixer & Panel,https://www.eventbrite.com/e/lucid-vrar-holiday-party-mixer-panel-tickets-39472176342?aff=ebapi,America/Los_Angeles,2017-12-08T02:00:00Z,102,2004,FALSE,,,,
39556235766,San Francisco,San Francisco,CA,Holiday Wine Walk on Treasure Island,https://www.eventbrite.com/e/holiday-wine-walk-on-treasure-island-tickets-39556235766?aff=ebapi,America/Los_Angeles,2017-12-03T20:00:00Z,110,10002,TRUE,,,,
37554629909,San Francisco,San Francisco,CA,Aquarium 45,https://www.eventbrite.com/e/aquarium-45-tickets-37554629909?aff=ebapi,America/Los_Angeles,2017-12-06T05:00:00Z,103,,FALSE,,,,
33798841244,San Francisco,San Francisco,CA,Women X Made,https://www.eventbrite.com/e/women-x-made-tickets-33798841244?aff=ebapi,America/Los_Angeles,2017-12-09T20:00:00Z,106,6001,FALSE,,,,
37769572809,San Francisco,San Francisco,CA,Safeway Holiday Ice Rink in Union Square presented by Alaska Airlines,https://www.eventbrite.com/e/safeway-holiday-ice-rink-in-union-square-presented-by-alaska-airlines-tickets-37769572809?aff=ebapi,America/Los_Angeles,2017-11-30T18:00:00Z,116,,FALSE,,,,
39238973827,San Francisco,San Francisco,CA,IMAGINE: New Year's Eve 2018 @ Palace of Fine Arts (OPEN BAR),https://www.eventbrite.com/e/imagine-new-years-eve-2018-palace-of-fine-arts-open-bar-tickets-39238973827?aff=ebapi,America/Los_Angeles,2018-01-01T05:00:00Z,103,3006,FALSE,,,,
37919130139,San Francisco,San Francisco,CA,MARKUS SCHULZ (Open To Close) at 1015 FOLSOM,https://www.eventbrite.com/e/markus-schulz-open-to-close-at-1015-folsom-tickets-37919130139?aff=ebapi,America/Los_Angeles,2017-12-30T05:00:00Z,103,3006,FALSE,,,,
40043763976,San Francisco,San Francisco,CA,Bad Santa - Official Santacon Party - Love and Proaganda,https://www.eventbrite.com/e/bad-santa-official-santacon-party-love-and-proaganda-tickets-40043763976?aff=ebapi,America/Los_Angeles,2017-12-09T20:00:00Z,110,,TRUE,,,,
34897565558,San Francisco,San Francisco,CA,Mega New Year's Eve Party,https://www.eventbrite.com/e/mega-new-years-eve-party-tickets-34897565558?aff=ebapi,America/Los_Angeles,2018-01-01T05:00:00Z,116,16009,FALSE,,,,
38846111766,San Francisco,San Francisco,CA,WONDER-FULL SF 14: A TRIBUTE TO THE WONDER OF STEVIE SAT 12/9 at MEZZANINE,https://www.eventbrite.com/e/wonder-full-sf-14-a-tribute-to-the-wonder-of-stevie-sat-129-at-mezzanine-tickets-38846111766?aff=ebapi,America/Los_Angeles,2017-12-10T05:00:00Z,103,3008,FALSE,,,,
38235628795,San Francisco,San Francisco,CA,Handel to Hollywood -- A Winter Songfest,https://www.eventbrite.com/e/handel-to-hollywood-a-winter-songfest-tickets-38235628795?aff=ebapi,America/Los_Angeles,2017-12-09T23:00:00Z,103,3003,FALSE,,,,
39193102625,San Francisco,San Francisco,CA,"SOSUPERSAM (143, SOULECTION) - NYE 2018 / SAN FRANCISCO",https://www.eventbrite.com/e/sosupersam-143-soulection-nye-2018-san-francisco-tickets-39193102625?aff=ebapi,America/Los_Angeles,2018-01-01T04:00:00Z,103,,FALSE,,,,
39126721076,San Francisco,San Francisco,CA,Annual Crab Feed at The Guardsmen Tree Lot,https://www.eventbrite.com/e/annual-crab-feed-at-the-guardsmen-tree-lot-tickets-39126721076?aff=ebapi,America/Los_Angeles,2017-12-08T02:00:00Z,111,11006,FALSE,,,,
36956870996,San Francisco,San Francisco,CA,Biotech Associations Reception @ JPMorgan Conference,https://www.eventbrite.com/e/biotech-associations-reception-jpmorgan-conference-registration-36956870996?aff=ebapi,America/Los_Angeles,2018-01-08T00:00:00Z,102,2003,TRUE,,,,
39340628880,San Francisco,San Francisco,CA,NUIT BLANCHE : The Party,https://www.eventbrite.fr/e/nuit-blanche-the-party-tickets-39340628880?aff=ebapi,America/Los_Angeles,2017-12-02T02:00:00Z,113,,FALSE,,,,
36495719680,San Francisco,San Francisco,CA,Stas Mikhavilov- The Best Day,https://www.eventbrite.com/e/stas-mikhavilov-the-best-day-tickets-36495719680?aff=ebapi,America/Los_Angeles,2018-01-15T03:00:00Z,103,,FALSE,,,,
36665241725,San Francisco,San Francisco,CA,"Death Angel: The 4th Annual Another Death Angel Christmas Show (Saturday) @ Slim's   w/ Old Firm Casuals, Autumn's End",https://www.eventbrite.com/e/death-angel-the-4th-annual-another-death-angel-christmas-show-saturday-slims-w-old-firm-casuals-tickets-36665241725?aff=ebapi,America/Los_Angeles,2017-12-17T03:00:00Z,103,,FALSE,,,,
19851288739,San Francisco,San Francisco,CA,Beyoncé Dance Class Notification - get announcements for upcoming Queen Bey classes,https://www.eventbrite.com/e/beyonce-dance-class-notification-get-announcements-for-upcoming-queen-bey-classes-tickets-19851288739?aff=ebapi,America/Los_Angeles,2018-01-09T01:30:00Z,105,5004,TRUE,,,,
40035814198,San Francisco,San Francisco,CA,Cobb's Free Comedy Nights: Secret Holidays Guest List,https://www.eventbrite.com/e/cobbs-free-comedy-nights-secret-holidays-guest-list-tickets-40035814198?aff=ebapi,America/Los_Angeles,2017-12-21T04:00:00Z,104,4007,FALSE,,,,
40173940337,San Francisco,San Francisco,CA,Saturnalia,https://www.eventbrite.com/e/saturnalia-tickets-40173940337?aff=ebapi,America/Los_Angeles,2017-12-17T03:30:00Z,113,13004,FALSE,,,,
37502657458,San Francisco,San Francisco,CA,The Murder City Devils @ Slim's   w/ Big Business,https://www.eventbrite.com/e/the-murder-city-devils-slims-w-big-business-tickets-37502657458?aff=ebapi,America/Los_Angeles,2018-01-01T04:00:00Z,103,,FALSE,,,,
39464450233,San Francisco,San Francisco,CA,HOLIDAY BAZAAR POP-UP,https://www.eventbrite.com/e/holiday-bazaar-pop-up-tickets-39464450233?aff=ebapi,America/Los_Angeles,2017-12-07T01:00:00Z,116,16006,TRUE,,,,
39714824108,San Francisco,San Francisco,CA,Women's March 2018 - San Francisco,https://www.eventbrite.com/e/womens-march-2018-san-francisco-tickets-39714824108?aff=ebapi,America/Los_Angeles,2018-01-20T19:30:00Z,111,11004,FALSE,,,,
39339989969,San Francisco,San Francisco,CA,BIG BOI: DADDY FAT SAXXX TOUR - SACK 2 at 1015 FOLSOM,https://www.eventbrite.com/e/big-boi-daddy-fat-saxxx-tour-sack-2-at-1015-folsom-tickets-39339989969?aff=ebapi,America/Los_Angeles,2018-01-13T06:00:00Z,103,3008,FALSE,,,,
37276626393,San Francisco,San Francisco,CA,"NYE Massive 2018 Parc 55, A Hilton Hotel San Francisco New Year's Eve",https://www.eventbrite.com/e/nye-massive-2018-parc-55-a-hilton-hotel-san-francisco-new-years-eve-tickets-37276626393?aff=ebapi,America/Los_Angeles,2018-01-01T05:00:00Z,116,16009,FALSE,,,,
39458201543,San Francisco,San Francisco,CA,Dogpatch Holiday Sale 2017,https://www.eventbrite.com/e/dogpatch-holiday-sale-2017-tickets-39458201543?aff=ebapi,America/Los_Angeles,2017-12-02T18:00:00Z,116,,TRUE,,,,
39945138986,San Francisco,San Francisco,CA,Cash Cash,https://www.eventbrite.com/e/cash-cash-tickets-39945138986?aff=ebapi,America/Los_Angeles,2017-12-10T06:00:00Z,103,3006,FALSE,,,,
31523772452,San Francisco,San Francisco,CA,PIER 39 Winter Wine Pour,https://www.eventbrite.com/e/pier-39-winter-wine-pour-tickets-31523772452?aff=ebapi,America/Los_Angeles,2017-12-02T00:00:00Z,110,10002,FALSE,,,,
40040597505,San Francisco,San Francisco,CA,MARC E. BASSY + 24HRS at 1015 FOLSOM,https://www.eventbrite.com/e/marc-e-bassy-24hrs-at-1015-folsom-tickets-40040597505?aff=ebapi,America/Los_Angeles,2017-12-16T06:00:00Z,103,3008,FALSE,,,,
39027412040,San Francisco,San Francisco,CA,John Maus @ Slim's,https://www.eventbrite.com/e/john-maus-slims-tickets-39027412040?aff=ebapi,America/Los_Angeles,2018-01-28T04:00:00Z,103,3017,FALSE,,,,
39268813077,San Francisco,San Francisco,CA,Holiday Traditions with Chef Rogelio Garcia of The Commissary Restaurant,https://www.eventbrite.com/e/holiday-traditions-with-chef-rogelio-garcia-of-the-commissary-restaurant-tickets-39268813077?aff=ebapi,America/Los_Angeles,2017-12-02T02:00:00Z,110,,TRUE,,,,
36665171515,San Francisco,San Francisco,CA,"Death Angel: The 4th Annual Another Death Angel Christmas Show (Friday) @ Slim's   w/ Old Firm Casuals, Hellbender",https://www.eventbrite.com/e/death-angel-the-4th-annual-another-death-angel-christmas-show-friday-slims-w-old-firm-casuals-tickets-36665171515?aff=ebapi,America/Los_Angeles,2017-12-16T03:00:00Z,103,,FALSE,,,,
39270644555,San Francisco,San Francisco,CA,Holiday Sing-Along at the Presidio Officers' Club,https://www.eventbrite.com/e/holiday-sing-along-at-the-presidio-officers-club-tickets-39270644555?aff=ebapi,America/Los_Angeles,2017-12-16T02:00:00Z,116,,TRUE,,,,
38086667247,San Francisco,San Francisco,CA,METRIC (LIVE) New Years Eve at MEZZANINE,https://www.eventbrite.com/e/metric-live-new-years-eve-at-mezzanine-tickets-38086667247?aff=ebapi,America/Los_Angeles,2018-01-01T05:00:00Z,103,3017,FALSE,,,,
38602801017,San Francisco,San Francisco,CA,BLACK XXXMAS | THE MAIN EVENT,https://www.eventbrite.com/e/black-xxxmas-the-main-event-tickets-38602801017?aff=ebapi,America/Los_Angeles,2017-12-10T06:00:00Z,103,,FALSE,,,,
39993474559,San Francisco,San Francisco,CA,Net Neutrality & Competition: The Final Days of Internet Freedom,https://www.eventbrite.com/e/net-neutrality-competition-the-final-days-of-internet-freedom-tickets-39993474559?aff=ebapi,America/Los_Angeles,2017-12-06T02:00:00Z,102,2999,TRUE,,,,
39560919776,San Francisco,San Francisco,CA,2017 SFMADE HOLIDAY FAIR AT CCA,https://www.eventbrite.com/e/2017-sfmade-holiday-fair-at-cca-tickets-39560919776?aff=ebapi,America/Los_Angeles,2017-12-17T19:00:00Z,116,,TRUE,,,,
38612437841,San Francisco,San Francisco,CA,San Francisco Youth Ballet's 17th Annual Nutcracker,https://www.eventbrite.com/e/san-francisco-youth-ballets-17th-annual-nutcracker-tickets-38612437841?aff=ebapi,America/Los_Angeles,2017-12-02T21:00:00Z,105,5003,FALSE,,,,
39719192173,San Francisco,San Francisco,CA,SF Punk Film Series - In the Moment: Shorts and clips from 1977-1980,https://www.eventbrite.com/e/sf-punk-film-series-in-the-moment-shorts-and-clips-from-1977-1980-tickets-39719192173?aff=ebapi,America/Los_Angeles,2017-12-21T02:00:00Z,104,4002,TRUE,,,,
39527067523,San Francisco,San Francisco,CA,"The Bronx @ Slim's   w/ Culture Abuse, Sharp/Shock",https://www.eventbrite.com/e/the-bronx-slims-w-culture-abuse-sharpshock-tickets-39527067523?aff=ebapi,America/Los_Angeles,2017-12-09T03:00:00Z,103,,FALSE,,,,
39260024791,San Francisco,San Francisco,CA,"Camp Questionmark Appreciation ft MINNESOTA, OSHI & more at 1015 FOLSOM",https://www.eventbrite.com/e/camp-questionmark-appreciation-ft-minnesota-oshi-more-at-1015-folsom-tickets-39260024791?aff=ebapi,America/Los_Angeles,2017-12-09T06:00:00Z,103,3006,FALSE,,,,
10609472217,Westminster,Adams,CO,KRAVE SATURDAYS - FREE ENTRY,https://www.eventbrite.com/e/krave-saturdays-free-entry-tickets-10609472217?aff=ebapi,America/New_York,2017-12-03T03:00:00Z,110,10001,FALSE,,,,
17434703668,Westminster,Adams,CO,SATURDAY NIGHT PARTY AT HUDSON TERRACE ,https://www.eventbrite.com/e/saturday-night-party-at-hudson-terrace-tickets-17434703668?aff=ebapi,America/New_York,2017-12-03T04:00:00Z,103,3018,TRUE,,,,
17022801658,Westminster,Adams,CO,FRIDAY NIGHT PARTY at HUDSON TERRACE ,https://www.eventbrite.com/e/friday-night-party-at-hudson-terrace-tickets-17022801658?aff=ebapi,America/New_York,2017-12-02T04:00:00Z,103,3018,TRUE,,,,
18211302496,Westminster,Adams,CO,#SuiteLifeFridays Hosted by #BigTigger & Celeb Friends! Live on V103! Friday @ Suite Lounge! RSVP NOW!(SWIRL),https://www.eventbrite.com/e/suitelifefridays-hosted-by-bigtigger-celeb-friends-live-on-v103-friday-suite-lounge-rsvp-nowswirl-tickets-18211302496?aff=ebapi,America/New_York,2017-12-02T00:00:00Z,103,,TRUE,,,,
11121351261,Westminster,Adams,CO,FREE BDAY TABLES AT KRAVE SATURDAYS,https://www.eventbrite.com/e/free-bday-tables-at-krave-saturdays-tickets-11121351261?aff=ebapi,America/New_York,2017-12-03T03:00:00Z,110,10999,TRUE,,,,
28460729809,Westminster,Adams,CO, FREE ADMISSION SATURDAY NIGHT PARTY AT SKY ROOM ROOFTOP With  360 VIEWS OF NYC ,https://www.eventbrite.com/e/free-admission-saturday-night-party-at-sky-room-rooftop-with-360-views-of-nyc-tickets-28460729809?aff=ebapi,America/New_York,2017-12-03T03:00:00Z,103,3018,TRUE,,,,
39559404243,Westminster,Adams,CO,Basel House 2017,https://www.eventbrite.com/e/basel-house-2017-tickets-39559404243?aff=ebapi,America/New_York,2017-12-08T17:00:00Z,105,5012,TRUE,,,,
3342408233,Westminster,Adams,CO,MERCY FRIDAYS - RSVP NOW! FREE! NO COVER til 11:30PM w/RSVP | Info or Section Reservations @HolaBrooklyn  832.713.8404,https://www.eventbrite.com/e/mercy-fridays-rsvp-now-free-no-cover-til-1130pm-wrsvp-info-or-section-reservations-holabrooklyn-tickets-3342408233?aff=ebapi,America/Chicago,2017-12-02T04:00:00Z,103,3008,TRUE,,,,
37095565836,Westminster,Adams,CO,Physics Force Winter Shows,https://www.eventbrite.com/e/physics-force-winter-shows-tickets-37095565836?aff=ebapi,America/Chicago,2018-01-08T16:00:00Z,102,,TRUE,,,,
17256114503,Westminster,Adams,CO,SIN SUNDAYS AT JOSEPHINE - FREE ENTRY,https://www.eventbrite.com/e/sin-sundays-at-josephine-free-entry-tickets-17256114503?aff=ebapi,America/New_York,2017-12-04T03:00:00Z,110,10001,TRUE,,,,
9430929163,Westminster,Adams,CO,ELLEVEN 45 - 4 PLAY FRIDAYS,https://www.eventbrite.com/e/elleven-45-4-play-fridays-tickets-9430929163?aff=ebapi,America/New_York,2017-12-02T03:00:00Z,110,10004,TRUE,,,,
19603868699,Westminster,Adams,CO,Bollywood Beats - A Weekly Saturday Night DesiParty @ Lexicon NYC,https://www.eventbrite.com/e/bollywood-beats-a-weekly-saturday-night-desiparty-lexicon-nyc-tickets-19603868699?aff=ebapi,America/New_York,2017-12-03T03:00:00Z,103,3018,TRUE,,,,
29461485095,Westminster,Adams,CO,DAY GLOW! ATL'S #1 ROOFTOP DAY PARTY! Pretty Girls Rooftop Day Party! Saturday @ Cafe Circa! TRAP Music &  GOOD ROOFTOP VYBZE ONLY EDITION.... 4 more info text 404-548-3095 (SWIRL)  ,https://www.eventbrite.com/e/day-glow-atls-1-rooftop-day-party-pretty-girls-rooftop-day-party-saturday-cafe-circa-trap-music-tickets-29461485095?aff=ebapi,America/New_York,2017-12-02T19:30:00Z,103,3008,TRUE,,,,
29508931007,Westminster,Adams,CO,Opium Saturdays:SEC Championship Afterparty this Saturday at Opium ,https://www.eventbrite.com/e/opium-saturdayssec-championship-afterparty-this-saturday-at-opium-tickets-29508931007?aff=ebapi,America/New_York,2017-12-03T03:00:00Z,103,3008,FALSE,,,,
33865911854,Westminster,Adams,CO, ATLANTA'S #1 ROOFTOP DAY PARTY ,https://www.eventbrite.com/e/atlantas-1-rooftop-day-party-tickets-33865911854?aff=ebapi,America/New_York,2017-12-02T20:00:00Z,103,3008,TRUE,,,,
16901938152,Westminster,Adams,CO,ATL LOVES FRIDAYS AGAIN! Every FRIDAY @ ROSE BAR!  ATL's coolest Young Professionals invade BUCKHEAD! (SWIRL) ,https://www.eventbrite.com/e/atl-loves-fridays-again-every-friday-rose-bar-atls-coolest-young-professionals-invade-buckhead-swirl-tickets-16901938152?aff=ebapi,America/New_York,2017-12-02T02:30:00Z,103,3008,TRUE,,,,
27800411780,Westminster,Adams,CO,MERCY FRIDAYS - RSVP NOW! FREE! NO COVER til 11:30PM w/RSVP | Info or Section Reservations @HolaBrooklyn  832.713.8404,https://www.eventbrite.com/e/mercy-fridays-rsvp-now-free-no-cover-til-1130pm-wrsvp-info-or-section-reservations-holabrooklyn-tickets-27800411780?aff=ebapi,America/Chicago,2017-12-02T03:00:00Z,103,3008,TRUE,,,,
19007466845,Westminster,Adams,CO,Sat. 12/02: The Best Saturday Party continues at TaJ NYC. No Cover for All.,https://www.eventbrite.com/e/sat-1202-the-best-saturday-party-continues-at-taj-nyc-no-cover-for-all-tickets-19007466845?aff=ebapi,America/New_York,2017-12-03T03:00:00Z,103,3008,TRUE,,,,
29026107870,Westminster,Adams,CO,FREE ADMISSION FRIDAY NIGHT PARTY w. Great Views of the NYC SKY LINE ,https://www.eventbrite.com/e/free-admission-friday-night-party-w-great-views-of-the-nyc-sky-line-tickets-29026107870?aff=ebapi,America/New_York,2017-12-02T03:00:00Z,103,3018,TRUE,,,,
38344459310,Westminster,Adams,CO,HIVE Basel 2017 Cocktails and Culinary Village,https://www.eventbrite.com/e/hive-basel-2017-cocktails-and-culinary-village-tickets-38344459310?aff=ebapi,America/New_York,2017-12-07T21:00:00Z,110,10004,TRUE,,,,
21723461458,Westminster,Adams,CO,S.I.N Sundays:Hosted by Demarre Carroll & The Brooklyn Nets @Josephine ,https://www.eventbrite.com/e/sin-sundayshosted-by-demarre-carroll-the-brooklyn-nets-josephine-tickets-21723461458?aff=ebapi,America/New_York,2017-12-04T03:00:00Z,103,3008,FALSE,,,,
39703126119,Westminster,Adams,CO,Christmas Tree lighting Downtown Houston,https://www.eventbrite.com/e/christmas-tree-lighting-downtown-houston-tickets-39703126119?aff=ebapi,America/Chicago,2017-12-02T00:00:00Z,116,16006,FALSE,,,,
37654864714,Westminster,Adams,CO,INK Miami Art Fair | 2017,https://www.eventbrite.com/e/ink-miami-art-fair-2017-tickets-37654864714?aff=ebapi,America/New_York,2017-12-06T14:00:00Z,105,5008,TRUE,,,,
29064433503,Westminster,Adams,CO,Free Drinks  + No Cover + 2 Floors at katra Ny,https://www.eventbrite.com/e/free-drinks-no-cover-2-floors-at-katra-ny-tickets-29064433503?aff=ebapi,America/New_York,2017-12-03T04:00:00Z,110,10999,TRUE,,,,
16682422575,Westminster,Adams,CO,Vice Mondays At Tongue and Groove - RSVP HERE FOR FREE ENTRY ALL NIGHT,https://www.eventbrite.com/e/vice-mondays-at-tongue-and-groove-rsvp-here-for-free-entry-all-night-tickets-16682422575?aff=ebapi,America/New_York,2017-12-05T03:00:00Z,103,3008,FALSE,,,,
17509072106,Westminster,Adams,CO,Certified Saturdays @ Katra Lounge #JiggyTime,https://www.eventbrite.com/e/certified-saturdays-katra-lounge-jiggytime-tickets-17509072106?aff=ebapi,America/New_York,2017-12-03T03:00:00Z,103,,FALSE,,,,
